Raw file	Scan number	MS3 Scan number	Reporter intensity 0	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39155	39157	0	1241.025146484375	1844.454833984375	3970.8837890625	2929.775146484375	2129.540771484375	2094.082763671875	2474.08056640625	2574.1416015625	3255.150390625	3242.614990234375	3414.206787109375	3395.7041015625	2443.157958984375	2169.3046875	1160.39501953125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39160	39161	0	2333.48779296875	1342.9547119140625	2933.821044921875	1196.7100830078125	2064.390625	1445.2911376953125	5910.9169921875	2718.576171875	4490.38818359375	3274.25244140625	2215.8310546875	0	6360.06396484375	5924.94921875	2981.436279296875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39190	39192	0	1541.992919921875	2682.119140625	3349.18798828125	1528.5556640625	1388.389404296875	1604.2191162109375	6002.4052734375	6079.62646484375	5509.4765625	1370.169921875	3371.34033203125	3455.549072265625	2512.435546875	1387.6119384765625	1314.7216796875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39219	39222	0	0	0	0	0	0	0	13035.20703125	10971.0576171875	12844.4521484375	0	0	0	4330.416015625	2072.58154296875	2323.3359375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39261	39263	0	0	0	1047.47509765625	0	0	1107.9183349609375	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39267	39270	0	1164.300537109375	0	0	0	0	0	1246.089111328125	0	1531.4461669921875	0	1017.74560546875	2340.261474609375	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39268	39271	0	10767.458984375	9082.58984375	15412.083984375	6656.2958984375	8100.99462890625	7234.548828125	9748.1640625	10926.12890625	14452.724609375	12913.580078125	18142.69140625	14808.2509765625	19022.814453125	16184.3955078125	15638.5244140625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39284	39286	0	1051.17041015625	1326.5587158203125	2369.546630859375	0	0	0	2295.182861328125	1962.4854736328125	2998.051025390625	0	0	1587.0692138671875	0	1378.3441162109375	1299.7354736328125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39311	39312	0	927.0157470703125	1289.8837890625	0	8107.91552734375	8295.716796875	12598.8095703125	0	1046.14208984375	0	2610.09375	2865.04248046875	2491.942626953125	1251.345947265625	1028.15625	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39329	39333	0	2674.51220703125	3363.14306640625	6166.451171875	2573.3955078125	2398.834716796875	4016.412353515625	5316.43505859375	4847.615234375	6900.87255859375	4725.001953125	3681.634521484375	5906.45849609375	3613.39404296875	2412.86572265625	2909.184326171875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39330	39336	0	2351.22412109375	2474.8486328125	3468.530029296875	6881.06591796875	5200.6201171875	5396.509765625	6442.54443359375	5171.63720703125	4088.935302734375	2167.96923828125	3274.1142578125	4063.96484375	5154.556640625	4714.5625	4723.05517578125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39339	39341	0	1613.9140625	1694.137451171875	3527.9951171875	3948.8134765625	6581.8466796875	7991.5946044921875	11281.021484375	11534.3330078125	7201.0361328125	3116.16650390625	2769.088623046875	6391.72021484375	4721.79833984375	7815.5267333984375	4163.0107421875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39364	39367	0	1275.021484375	2783.458251953125	3634.226806640625	0	2874.904296875	2082.90478515625	4493.068359375	2953.474365234375	4010.24169921875	2411.09521484375	1707.85400390625	3404.993408203125	1221.6273193359375	2528.305419921875	1081.734130859375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39376	39378	0	0	1793.2235107421875	2689.123046875	1574.7940673828125	3173.135009765625	3380.033935546875	2798.090576171875	3298.706787109375	3264.2392578125	1579.3990478515625	1515.150390625	1514.7628173828125	2928.865234375	2851.884521484375	1384.4049072265625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39394	39396	0	1805.110595703125	1340.8291015625	3063.934326171875	5264.62939453125	4476.58740234375	5017.9775390625	17035.208984375	13474.5625	9113.63671875	3137.14306640625	2984.666748046875	3388.75439453125	3233.029296875	5561.08203125	4092.87060546875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39418	39420	0	1692.5614013671875	1460.019287109375	1670.63818359375	2172.18505859375	2996.908447265625	2015.20947265625	0	0	1664.1654052734375	3173.732666015625	2205.106201171875	2422.400390625	3334.8759765625	2448.589599609375	2978.34765625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39431	39435	0	8261.9599609375	7580.4150390625	13434.5830078125	4094.901123046875	3935.9873046875	4682.71337890625	12979.798828125	13091.591796875	7806.2119140625	7340.244140625	10502.533203125	11238.40625	4605.23974609375	5860.62451171875	3500.52294921875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39442	39446	0	3371.21826171875	4189.0576171875	8287.806579589844	8690.4697265625	7434.25927734375	8532.4208984375	8856.0458984375	11461.7451171875	12351.884765625	8616.951171875	12223.607421875	10490.603515625	7965.8232421875	6046.77685546875	7415.203125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39478	39482	0	5088.64599609375	3777.57177734375	7619.14892578125	3682.791015625	3214.8603515625	4636.6943359375	14226.3095703125	7632.822265625	7552.38134765625	32159.927734375	30126.62109375	25946.581176757812	23796.490234375	26089.412353515625	21672.166015625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39486	39489	0	0	0	1631.7919921875	0	0	0	2425.673583984375	0	1576.568115234375	1343.2493896484375	0	0	2359.062255859375	1796.14111328125	2206.755859375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39509	39511	0	0	0	0	0	0	0	2433.02978515625	1267.0869140625	0	1023.6953125	1513.8603515625	0	1779.5284423828125	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39514	39517	0	906.2374267578125	1030.79345703125	1226.8406982421875	1567.5250244140625	1559.7022705078125	2028.408935546875	2436.760986328125	2842.6875	2522.341796875	1258.9437255859375	2151.33349609375	1657.921875	1844.7169189453125	2691.58349609375	2272.858642578125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39518	39520	0	3397.06689453125	2359.47216796875	3546.78271484375	2781.530029296875	2232.043212890625	4635.91552734375	9653.42578125	9840.1513671875	5579.23193359375	4145.947265625	2441.01123046875	3543.01904296875	4170.8818359375	4228.47412109375	3860.969970703125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39531	39534	0	4451.865234375	4233.4775390625	5961.05810546875	6564.0185546875	5414.7666015625	6551.92822265625	11156.9482421875	9975.181640625	11295.873046875	3779.98486328125	5455.61279296875	5245.5302734375	5649.26513671875	3947.865966796875	5026.05029296875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39556	39558	0	1248.024658203125	0	1046.8446044921875	2043.13525390625	3559.1376953125	2839.39111328125	1351.83837890625	1386.8349609375	1405.26611328125	1446.444580078125	0	1506.32275390625	1049.947998046875	1014.9868774414062	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39572	39576	0	0	0	0	0	0	912.1787109375	12848.931640625	13571.0478515625	13532.7880859375	1256.4017333984375	0	0	0	1536.189697265625	1913.368408203125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39590	39593	0	0	0	1916.5238037109375	0	0	950.97900390625	0	1764.228271484375	0	1643.7490234375	1854.7342529296875	0	1202.353759765625	0	1298.8192138671875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39592	39594	0	0	0	0	2877.937744140625	3412.865966796875	2572.98291015625	5925.0595703125	4345.68017578125	4379.75048828125	0	0	1698.8597412109375	2492.58349609375	1150.3443603515625	2650.44970703125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39607	39610	0	0	1509.078369140625	1578.1165771484375	0	0	0	2226.291748046875	1456.2559814453125	1614.0302734375	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39617	39619	0	1133.3780517578125	1112.296875	2485.31884765625	0	0	0	3890.529052734375	3520.95703125	2554.014892578125	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39623	39626	0	2072.26513671875	1414.724365234375	4589.95458984375	7791.015625	6334.99072265625	8147.2431640625	3338.779541015625	2758.3232421875	2163.054931640625	6793.28662109375	7951.61083984375	9431.3818359375	2134.424560546875	1200.1793212890625	2206.985595703125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39627	39629	0	1048.53662109375	0	0	3141.385009765625	2881.581787109375	5394.23876953125	8069.005859375	6195.49462890625	6199.6787109375	1232.7735595703125	0	6681.3388671875	2376.860107421875	1266.210693359375	3625.182373046875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39634	39637	0	2323.305908203125	1982.582275390625	4274.94677734375	2898.917724609375	5829.79150390625	6734.11669921875	6973.25732421875	6221.6044921875	6098.466796875	3511.92919921875	4233.2470703125	6065.36083984375	5751.82861328125	5724.69482421875	4495.56298828125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39639	39642	0	3388.01220703125	3933.23486328125	3457.352783203125	11688.1123046875	7897.59375	12002.1279296875	5577.6708984375	5125.6923828125	4017.19873046875	11568.3271484375	11477.2998046875	13910.9521484375	3674.340576171875	2703.353515625	2122.163818359375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39728	39731	0	4489.69189453125	2314.53076171875	5829.2333984375	3271.217041015625	3124.8544921875	3085.839111328125	6578.181640625	4370.74560546875	4926.92138671875	5150.3076171875	4722.17529296875	4520.1376953125	4138.80859375	2734.1953125	3236.994873046875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39734	39737	0	4326.537109375	3969.033447265625	5882.13134765625	6072.55078125	5146.998046875	6470.900390625	6282.73486328125	5056.55517578125	8350.4462890625	5345.71044921875	7225.93408203125	5225.24267578125	3895.422607421875	4444.24072265625	2946.9521484375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39739	39742	0	0	0	0	3917.41015625	6216.89404296875	5061.833984375	0	0	0	1240.7618408203125	965.7431640625	1810.5257568359375	0	1073.667236328125	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39749	39753	0	5836.19287109375	6441.98046875	9656.6845703125	1301.1370849609375	0	1413.072021484375	14274.51171875	10334.36328125	6757.85302734375	4745.61328125	2733.55908203125	4009.72900390625	2013.23046875	2248.524169921875	2082.560302734375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39778	39781	0	1768.4705810546875	2590.937255859375	4248.4033203125	3232.836669921875	3945.831298828125	5573.9541015625	1869.2293701171875	3978.801513671875	2014.46484375	4316.73388671875	4088.5322265625	2974.2412109375	5439.60205078125	4058.12255859375	3333.854736328125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39779	39782	0	2347.50634765625	1308.4429931640625	3378.62646484375	3419.266357421875	2117.65185546875	2120.65283203125	3944.77685546875	3338.7529296875	3962.698486328125	2181.511474609375	4226.498046875	4094.3583984375	2440.541015625	3044.3642578125	2596.94580078125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39808	39810	0	948.6818237304688	0	0	1598.9217529296875	2677.5712890625	2277.74365234375	5510.33154296875	3175.6357421875	2784.48828125	0	0	0	1507.9215087890625	1210.3262939453125	1750.35986328125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39811	39814	0	1706.6778564453125	2221.018310546875	1632.1739501953125	3526.236572265625	3773.5966796875	3646.3115234375	2784.223388671875	2936.112548828125	1218.83642578125	2680.703857421875	2151.81884765625	2636.560302734375	1450.273193359375	1149.6279296875	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39823	39826	0	1109.31005859375	0	0	1901.8564453125	1411.95166015625	1261.85400390625	1725.503662109375	2986.367431640625	2091.084228515625	2264.391845703125	3377.3447265625	4690.23828125	9738.4296875	10325.78515625	10829.8857421875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39824	39829	0	0	0	0	0	0	0	2133.02880859375	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39827	39832	0	1215.3564453125	0	0	2276.15673828125	0	1042.586181640625	7909.0732421875	5764.38818359375	4097.119140625	1490.9342041015625	0	1779.62451171875	3018.74560546875	2308.726806640625	1674.0576171875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39839	39842	0	0	0	0	1635.1094970703125	3154.322021484375	2413.68896484375	3683.68212890625	3266.842529296875	4419.35546875	0	0	0	1498.8568115234375	1908.320556640625	1608.8079833984375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39857	39860	0	6998.8331298828125	5679.87841796875	10099.01953125	5879.7197265625	6469.42138671875	7746.7216796875	9169.5908203125	10849.982421875	11792.06640625	8328.474609375	7899.1494140625	8272.7421875	8258.455078125	4868.84375	6240.7978515625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39868	39871	0	0	0	0	0	0	0	1466.771728515625	0	1259.726806640625	0	1454.47119140625	2021.87451171875	2909.3427734375	4864.8046875	1576.5123291015625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39894	39897	0	2658.3349609375	2718.845703125	3801.3935546875	8139.6474609375	8287.158203125	8658.6708984375	5113.55029296875	3680.70556640625	3367.29638671875	8620.7822265625	9451.576171875	12826.259765625	2857.871337890625	2929.1953125	2125.273193359375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39898	39901	0	1422.3424072265625	2211.665283203125	2362.858154296875	1963.3642578125	1345.4315185546875	2314.938232421875	4109.99267578125	1986.009033203125	1319.892822265625	2329.875732421875	3911.811279296875	3017.60107421875	3168.723876953125	3960.606689453125	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39933	39936	0	2396.90625	3663.751220703125	3488.502197265625	0	1566.222412109375	2271.558349609375	5338.08837890625	3784.8759765625	3018.929443359375	2113.4951171875	2769.034912109375	1863.156982421875	1412.7962646484375	2813.5244140625	1330.8572998046875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39994	39997	0	5094.47998046875	4616.23046875	13026.162109375	6663.85009765625	7061.4521484375	4844.57470703125	9813.18359375	9503.845703125	9368.3134765625	6759.8271484375	8345.3203125	9248.186645507812	4423.7294921875	4297.28173828125	3744.216552734375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	39998	40001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40037	40039	0	0	0	0	1253.6546630859375	0	1366.465087890625	0	0	0	0	0	0	2888.4755859375	4182.72802734375	1755.3721923828125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40038	40042	0	0	0	0	2955.748779296875	2072.868896484375	2510.94384765625	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40049	40050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40056	40059	0	1332.9310302734375	0	1412.7347412109375	8502.3291015625	12270.3271484375	10753.5146484375	3559.6416015625	2901.337646484375	1911.1927490234375	2260.21484375	3722.0380859375	2276.415283203125	9667.40234375	9493.1171875	8669.689453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40057	40062	0	0	0	1460.992431640625	4051.93505859375	5317.88427734375	7403.97509765625	0	1382.9542236328125	0	0	0	1627.412841796875	4079.88037109375	5754.69921875	2949.29541015625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40069	40072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40070	40075	0	0	0	0	0	0	0	1115.2979736328125	1323.2093505859375	1592.7794189453125	0	0	0	0	1289.2750244140625	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40074	40076	0	0	0	2039.6629638671875	13657.0419921875	17793.593627929688	18698.6953125	1472.565185546875	2013.4810791015625	1108.6893310546875	3973.5400390625	3119.5869140625	3770.522216796875	2313.327880859375	2539.58984375	2033.98486328125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40084	40087	0	0	0	0	5522.13818359375	6498.10498046875	6438.177734375	11068.189453125	8031.27685546875	8922.888671875	0	1226.3248291015625	0	8057.060546875	8592.4423828125	6420.88623046875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40093	40095	0	0	0	0	0	0	0	0	0	0	0	0	1150.750244140625	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40106	40109	0	5641.19970703125	5403.5791015625	10528.9599609375	3853.5625	2720.107666015625	4102.03857421875	9705.4619140625	10427.94921875	7851.63330078125	4187.3466796875	7656.23291015625	5763.7138671875	2143.459228515625	0	1618.23193359375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40107	40110	0	0	1181.056884765625	1282.3858642578125	11744.19140625	14227.9521484375	16395.216796875	1519.406005859375	1122.1744384765625	1455.486572265625	2627.583740234375	2885.4638671875	3774.89453125	1472.0941162109375	1336.29638671875	989.439453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40113	40116	0	0	0	0	0	0	0	0	0	0	0	0	950.1841430664062	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40136	40139	0	0	0	0	4923.78369140625	4422.44482421875	6197.1015625	7023.77587890625	6165.8251953125	4654.13623046875	0	1535.535400390625	1967.634765625	7507.6953125	7885.03955078125	6920.2880859375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40138	40140	0	0	0	0	0	0	1049.9769287109375	1891.0047607421875	2116.04296875	1282.644287109375	0	0	0	0	1257.9508056640625	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40141	40144	0	0	0	0	1250.0184326171875	1179.739990234375	1960.84130859375	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40149	40152	0	13416.019287109375	8155.7666015625	16723.455078125	28254.65625	87108.734375	60308.66796875	10211.6416015625	12902.939453125	12046.6494140625	38622.2421875	32774.875	33604.9921875	45558.29296875	32185.333984375	38473.57421875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40169	40172	0	5503.2392578125	5571.13623046875	7857.93701171875	4098.4677734375	4766.3017578125	6111.0625	8170.27294921875	6192.06396484375	8320.10546875	9195.548828125	8455.572265625	8303.673828125	6277.86083984375	3231.58154296875	3628.96875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40171	40173	0	0	0	0	0	0	1026.318115234375	1592.633544921875	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40174	40177	0	0	0	0	0	1380.4896240234375	1346.631591796875	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40176	40178	0	0	0	0	0	2864.59326171875	1026.499267578125	4272.41552734375	5807.8291015625	5829.7490234375	0	2942.281005859375	5622.61181640625	15503.4990234375	16164.09375	12867.5517578125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40182	40185	0	0	0	1022.5075073242188	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40193	40196	0	5439.2861328125	5462.11328125	7909.04052734375	6387.9384765625	6261.54345703125	7115.5849609375	7311.2275390625	5131.82958984375	6881.6640625	4615.12890625	6806.86767578125	8448.638671875	4613.5830078125	6691.08056640625	4658.05029296875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40198	40201	0	0	0	0	11550.5205078125	11014.53515625	12486.830078125	1745.2794189453125	0	0	1576.2596435546875	1632.0194091796875	2623.51171875	1640.9794921875	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40207	40210	0	0	0	0	3129.901123046875	3938.555908203125	3377.079345703125	0	0	0	0	1392.6160888671875	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40230	40233	0	4495.82275390625	4661.9658203125	6303.14306640625	0	0	1459.5628662109375	7518.90673828125	5656.60595703125	7022.68701171875	2610.35498046875	4722.8994140625	6577.6796875	2249.604248046875	1703.9215087890625	2010.668212890625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40267	40270	0	0	0	0	2029.6326904296875	1759.9957275390625	2967.501953125	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40279	40282	0	0	2948.985107421875	4319.59326171875	2970.70166015625	5082.20703125	4883.46875	0	1491.1829833984375	2731.8994140625	4092.22802734375	4264.62548828125	3008.307861328125	4671.501953125	2902.3642578125	3968.537109375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40285	40288	0	1867.6376953125	1999.4464111328125	1081.3905029296875	5525.39892578125	3612.630126953125	4616.66650390625	7833.06640625	5401.68310546875	6134.15673828125	1814.150634765625	2503.718994140625	1901.5201416015625	5460.18115234375	4282.63427734375	3442.637939453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40311	40313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40331	40334	0	0	0	0	0	0	1447.5728759765625	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40344	40347	0	0	0	0	0	0	0	0	0	0	0	1144.20849609375	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40346	40348	0	0	0	0	0	1249.4569091796875	1513.7633056640625	0	2424.44482421875	0	0	0	1055.697509765625	2261.460693359375	2026.0950927734375	2466.641845703125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40350	40353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40357	40360	0	3183.956787109375	1822.06201171875	2970.76025390625	3399.805419921875	2479.17431640625	2614.9970703125	3475.232421875	3266.38330078125	2938.4365234375	1661.8411865234375	3232.389892578125	3059.9169921875	4978.92626953125	3159.267333984375	2898.842041015625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40370	40372	0	0	0	1361.720703125	9090.2626953125	8478.7275390625	10965.9560546875	10115.36328125	7687.00390625	7600.12109375	1496.885009765625	1846.547607421875	0	13408.2314453125	12690.4931640625	10828.921875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40373	40374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40389	40392	0	0	0	0	1308.5677490234375	1577.6016845703125	3136.20556640625	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40415	40418	0	2144.946044921875	2269.52978515625	5210.4541015625	0	0	0	4549.52978515625	3146.3984375	4424.45556640625	2669.076904296875	2816.193603515625	3160.17529296875	1724.8619384765625	1840.04833984375	1692.136474609375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40420	40423	0	0	0	0	1432.9031982421875	1117.8228759765625	2322.73388671875	3479.029296875	1428.5272216796875	2757.937744140625	0	0	0	2951.068359375	2061.247802734375	3117.731201171875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40422	40424	0	0	0	0	3314.03369140625	4151.7041015625	5701.0947265625	1521.730712890625	1428.7886962890625	2432.827880859375	0	0	0	5402.3974609375	4151.67041015625	3202.482666015625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40429	40431	0	0	0	0	0	0	1202.0665283203125	0	0	0	0	0	0	4029.902099609375	5121.42138671875	3641.564697265625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40433	40436	0	2076.925048828125	2232.15771484375	2889.2421875	2046.9122314453125	2405.896728515625	2622.2724609375	3458.249755859375	2717.962646484375	1547.7877197265625	3740.858154296875	2681.260498046875	3730.04931640625	1732.8289794921875	2366.84912109375	1493.5635986328125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40441	40444	0	0	0	0	0	0	0	8662.3447265625	7101.783203125	8258.8076171875	1523.8463134765625	0	0	1420.8978271484375	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40449	40452	0	0	1500.7181396484375	1603.9715576171875	1303.877685546875	1473.9783935546875	3219.27978515625	16168.9208984375	17743.96484375	19041.7734375	2079.6552734375	2296.773193359375	2130.398193359375	3403.531005859375	2198.88720703125	2177.966064453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40459	40462	0	6486.87646484375	6892.5185546875	8153.23486328125	8035.529541015625	7201.71533203125	8044.78466796875	7695.73193359375	8645.294921875	10139.927734375	7195.02490234375	8478.19921875	10753.4169921875	4884.755859375	6030.58544921875	6246.63232421875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40466	40468	0	0	0	0	5048.9140625	3649.970458984375	7370.22265625	0	0	0	1602.4061279296875	998.2080688476562	1113.403076171875	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40477	40480	0	0	0	0	0	0	0	2220.753662109375	1439.5086669921875	2854.916259765625	1117.3172607421875	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40527	40529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40538	40540	0	0	0	0	0	0	0	8003.30908203125	6096.76611328125	7247.71875	0	0	0	0	1561.244384765625	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40570	40573	0	9600.6015625	9159.9462890625	13268.365234375	9168.50390625	11078.228515625	7951.5068359375	10876.7138671875	11220.5673828125	8764.0537109375	10746.7802734375	8963.796875	8122.857421875	6778.0029296875	4708.14501953125	6344.90380859375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40574	40577	0	8453.7138671875	10579.572265625	12201.107421875	1047.610107421875	1571.1424560546875	0	14833.2861328125	12004.4228515625	9381.4208984375	4816.69091796875	2646.37060546875	3340.171142578125	2445.1494140625	2761.59033203125	1150.956787109375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40612	40615	0	0	0	0	3881.726318359375	7982.10595703125	6389.95068359375	0	0	0	1327.9915771484375	0	925.6038818359375	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40618	40621	0	0	0	0	3822.171875	8964.75390625	4321.14599609375	4967.88427734375	3901.427490234375	4893.2431640625	2082.45703125	1870.98193359375	1002.0407104492188	6941.953125	9068.4404296875	6372.17822265625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	40619	40624	0	912.4473876953125	1306.0343017578125	2202.27587890625	0	0	1146.5352783203125	1271.7791748046875	930.8758544921875	2495.04443359375	1020.2744140625	2202.513916015625	1212.791259765625	0	0	0
