Raw file	Scan number	MS3 Scan number	Reporter noise 0	Reporter noise 1	Reporter noise 2	Reporter noise 3	Reporter noise 4	Reporter noise 5	Reporter noise 6	Reporter noise 7	Reporter noise 8	Reporter noise 9	Reporter noise 10	Reporter noise 11	Reporter noise 12	Reporter noise 13	Reporter noise 14	Reporter noise 15
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20149	20151	491.4203548156217	495.04323348751035	495.0661981710032	498.68907684289184	498.71204152638467	502.3349201982733	502.3578812481137	505.98075992000236	506.0037246034952	509.62660327538384	509.6495679588767	513.2724466307653	513.2954113142582	516.9182899861469	516.9412546696396	521.2109197585324
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20178	20181	474.07920389017363	479.32664778898624	479.35997503069353	484.6176375701139	484.65096663223795	489.90795883521355	489.9346847825539	494.1504545776367	494.14902807983924	493.9202429912879	493.91878039897693	493.68999576754055	493.68856673619143	493.45977708991484	493.4583345788143	493.2304824014048
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20293	20295	476.28169423118607	481.48834120888216	481.52134507424194	486.72799205193803	486.7613437763795	492.4917443377553	492.5277356999977	497.59379154243015	497.6080975131609	499.8627024759562	499.8769901154251	502.13159522650915	502.14588670872774	504.4005039511315	504.4147953997745	506.66939579499814
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20320	20322	479.46926282641283	482.62263063486745	482.6354488356376	484.6544688543601	484.66726198845214	486.6862944719574	486.6991668268141	489.12838597991873	489.15478228340584	493.31926617618336	493.3456616633244	497.51015712787085	497.53656345464054	501.70104850308417	501.7274460191191	505.8918729488707
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20331	20334	474.5700201469819	479.75620205446313	479.78907619594787	484.9752581034291	485.00813224491384	490.19431415239507	490.22718309227514	495.4116559127879	495.42364303050726	497.3144004561411	497.32638555776447	499.21713963958024	499.22912474120363	501.1198795736229	501.1318760756434	503.02265283616055
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20343	20346	485.4588759400485	489.2403911926151	489.26436144079713	493.0458766933637	493.06984694154573	496.8513621941123	496.87532864953357	500.65684390210015	500.6808141502822	504.46232940284875	504.4862996510308	508.26822160804306	508.30369989473076	513.9007091468503	513.9361987229756	519.5318820888936
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20395	20398	484.48715984182667	488.59385805543684	488.62062192231474	492.8421814805547	492.8530116241451	494.561561025197	494.57238945515707	496.280938856209	496.2917689997994	498.0003184008513	498.01114854444165	499.7196979454936	499.730528089084	501.43907749013584	501.44990763372624	503.15818333106245
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20397	20399	471.047184173146	473.6424320383723	473.6588827813334	476.2541306465597	476.27058138952077	479.74583935399045	479.7687915896728	483.3902795313656	483.4132353993055	487.0347233409983	487.0576792089382	490.67916715063103	490.70212301857094	494.32361096026375	494.34656682820366	497.7258135997853
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20407	20408	463.5723066408291	468.9948085825599	469.02829198048937	474.3105893942017	474.3440727921312	479.62637020584356	479.65984830576707	484.9421457194794	484.97562911740886	490.25792653112126	490.2914099290507	495.3678029826335	495.39685739112406	499.9804431774216	500.0094975859121	503.564151762722
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20426	20427	461.00449019777886	465.7338068333156	465.76379112869813	470.49310692824076	470.52306983768653	475.2519298030848	475.2768968092884	479.21494489331053	479.21851506491186	479.7812406676141	479.7848077946095	480.3475669487952	480.3511307438999	480.9138517149894	480.9174187174034	481.48189162452593
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20451	20454	478.0106104835469	484.445445031826	484.4862193130524	490.9210594328903	490.96185455672696	497.3966829527769	497.43691552161005	502.77045857121396	502.7747130860914	503.4474712208482	503.4517556530945	504.12450129668616	504.1287643758647	504.80150275939496	504.80577681168916	505.478639148257
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20512	20516	476.8818322777954	479.28237097252844	479.29637445243947	481.5053441197854	481.51933489474726	483.7282825108155	483.7422963802128	485.8752795640212	485.88676486774716	487.6984971626464	487.70999787031826	489.5217236059101	489.5332089172552	491.3449608725586	491.35642822911154	493.168167563107
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20519	20522	489.47013860340354	493.4395672298504	493.469096213976	497.8205268080771	497.84810963250624	502.1995402266073	502.22711868666545	506.57854928076654	506.6061321051957	508.3131327773017	508.3214931658152	509.64041721036756	509.6488058078197	511.101052259183	511.11025775103894	512.5625042024022
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20525	20527	473.7083534630179	477.374721879936	477.39796223598654	481.0643306529047	481.08757100895525	483.7814051161014	483.7916545724752	485.40885139723974	485.4196570025247	488.4262603717507	488.44531865746495	491.4519290842281	491.47098736994235	494.4775977967055	494.4966560803107	497.50326367722
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20534	20538	473.0726871162527	477.7964797498633	477.8264352554277	482.5502412023286	482.5801844936298	487.3039818767102	487.3335508590504	491.3432565408509	491.3495297554519	492.3370726596621	492.3433176914957	493.3308773672633	493.3371360980975	494.3246952195614	494.3309542212896	495.3184980127151
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20539	20542	458.21185964074493	462.227525475931	462.2529799565443	466.26864579173036	466.2941002723437	470.30976610752975	470.3352165605354	474.35088239572144	474.3763368763348	478.39200271152083	478.4174571921342	482.4331230273202	482.45857750793357	486.4742433431196	486.49969782373296	490.4001855835782
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20579	20581	479.4781804704641	482.8437491030963	482.86508275112084	485.9735545307463	485.99304704038224	489.068160069642	489.0876494950201	492.1627625242798	492.1822550339158	495.1148993318182	495.1294768049634	497.42920004665837	497.4437774056876	499.74348265248244	499.75806001151165	502.05776525830646
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20598	20600	470.85040872036205	478.15833377421313	478.2046572067053	485.5125753122527	485.55889937173447	492.8668274147897	492.91264827992154	499.10765844465993	499.11707250320825	500.60240867358164	500.61182714802163	502.09720458361096	502.1068115996634	504.04191775953853	504.0541839998715	505.98929015974664
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20633	20635	465.2314283792105	467.79814978109795	467.81441968797026	470.3811390864549	470.39740899332713	472.76599489859683	472.77691967417974	474.5006708410308	474.511597345491	476.23534851234206	476.24627501680226	477.74569014772453	477.7534252270626	478.973701307425	478.9814363867631	480.2017124671255
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20700	20702	478.6957246740936	484.3986319155737	484.4347814756224	490.1376772577796	490.1738304168339	495.876756118922	495.91253514884653	500.8924533862733	500.9046473058745	502.82484922372953	502.8370200354835	504.7572474945009	504.7694266577293	506.6896556909881	506.7018276274425	508.62205500254595
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20731	20733	464.31171950025094	467.8087617479992	467.83092878025553	471.3279710280038	471.3498146264022	474.2324635871321	474.25073321536263	477.13339993731796	477.15185687032283	480.0635986738865	480.08205555621254	481.67434374151344	481.68387876968944	483.1881124433402	483.1976474715162	484.7018811451669
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20860	20863	476.33121343234944	480.8208966268408	480.84707738733425	484.977320194083	485.0035009545765	488.10781952904057	488.12461781943307	490.77511369876675	490.7919146475372	493.4424105268709	493.4592114756414	496.10970735497506	496.1265083037455	498.7770041830792	498.7938051318497	501.44430101118337
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20875	20879	476.242006026318	479.9377803083545	479.9612070621419	483.65673425240027	483.6774106206256	486.93928764493023	486.95996074157836	490.2218950813645	490.24497190746564	493.88789344359225	493.9109852781421	497.55392272499427	497.5769931316534	501.2199212357674	501.24301753884936	504.88593943977867
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	20986	20988	470.7053841827434	475.36801581956416	475.3973091259614	480.0185763514385	480.0476719047203	484.6377486399078	484.6668395894628	489.2426253286509	489.26936375675905	493.48751365100486	493.5142518390702	497.73243342127256	497.7591604062947	501.97732439152645	502.00406283092696	506.22196533356845
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21044	21048	487.7989508465703	491.51271497586765	491.53580693578976	495.17813158151205	495.2012224277371	498.84354015590424	498.8665990953389	502.42696400844454	502.4473241432844	505.660747269763	505.6811012527272	508.8945443919318	508.91491387719475	512.1283562139789	512.1487164182166	515.3621527539834
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21154	21157	1579.874575193773	1594.357098516937	1594.4351951588355	1606.7556200568565	1606.833716698755	1619.1541415967758	1619.232225881611	1631.5526507796317	1631.6307474215303	1634.9799791896753	1634.9753541388268	1634.245712117807	1634.2410870669585	1633.511444115527	1633.506804283489	1632.7771712001113
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21194	21197	477.5987662323789	481.8102102601989	481.8363598952117	485.96157712290255	485.9877328177186	490.11295773764135	490.1390422494534	493.8777405751403	493.89106315461726	495.99457177830726	496.0079054836341	498.11140383403034	498.12475656540107	500.2282687807419	500.2416026081382	502.34508467702994
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21204	21207	477.56366564395995	481.56469963758076	481.589213715442	485.45651756352504	485.4810379146997	489.34834282291195	489.3728058016445	492.94955917420924	492.964419752592	495.3120005199278	495.3268813540444	497.67447216792146	497.68934641748643	500.03691603683916	500.0517956740801	502.3994431948857
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21221	21223	474.19718796556606	477.5536634215295	477.5755667247973	481.0312381096581	481.05312960306236	484.5087788469577	484.5306727199608	488.1150005036509	488.14116809188835	492.26957068516964	492.29574665077155	496.42417307595906	496.4503406999048	500.5787869239937	500.6049551141672	504.73301560652726
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21222	21225	474.0085990502315	477.674728533219	477.6979673747165	481.364096857704	481.38733569920146	485.053465182189	485.0767003466546	488.74282982964206	488.7660686711396	492.43258028401726	492.4599020754615	496.7688190129249	496.78146695722916	498.77679024035837	498.7894381846626	500.78476146779184
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21235	21238	474.1415652939129	477.5588211704484	477.5804824532917	480.99773832982726	481.01939961267055	484.43665548920615	484.4583133446313	487.8752690408611	487.8930311193576	490.6938846422328	490.71163885528864	493.51251898083234	493.53025851417954	496.3311292747664	496.3488779176617	499.14973985695735
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21269	21272	562.6667517360416	568.738183711076	568.7766891541517	574.8480813089816	574.8865816477056	580.9579651316283	580.9963151814683	586.782103443517	586.8110939764184	591.3881921081514	591.4171891793575	595.9942828638981	596.0233114145793	600.6003739776745	600.629347655254	605.2064380143285
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21271	21275	465.08388274386715	467.86321956423296	467.8808372092551	470.660174029621	470.6777916746431	473.1212211994974	473.13615247076706	475.4920632241069	475.50699685829335	477.8629076116332	477.87784124581964	480.2337519991595	480.24868563334593	482.60455201162205	482.61863265320153	484.8427054811372
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21292	21293	483.56522158942704	485.88994381219555	485.9046797486951	487.283516600607	487.28702354707906	487.8405009370326	487.84824662673685	489.0703899618138	489.0781368772959	490.30028021237285	490.308027127855	491.7729216874656	491.78293558862725	493.3627156431681	493.3727295443297	494.9525095988705
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21320	21323	483.3924476896836	489.08451143497666	489.12059225748555	494.7498669160468	494.7838651745188	500.1473863194019	500.1813791984026	505.54432347979827	505.5563838749253	507.4591154335918	507.4737840324359	509.7878831540462	509.8025517528903	512.1166508745006	512.1313194733447	514.445418594955
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21495	21499	471.0138484315314	474.3162901746698	474.3369017947435	477.0788523234982	477.0962463010408	479.83806179368827	479.8536641252068	482.3149087114628	482.322913663775	483.5868699043157	483.5948623578055	484.8588086500907	484.8668205474689	486.13076949969144	486.13878141239064	487.4032009666258
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21506	21508	467.2734281505908	471.98521463999185	472.01542763231294	476.78179026705914	476.8120065120042	481.578271366969	481.60722577184055	486.1757579859871	486.2044154629272	489.9547503242375	489.9785403131785	493.7288689944799	493.7526433393038	497.50299325944985	497.5267659408397	501.2770922471588
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21556	21558	460.4234971045861	462.971406719869	462.9875573936698	465.7668426380405	465.7851125394267	468.6673484774951	468.68561548807406	471.5678514261425	471.5861213275287	474.46865554814093	474.4913751963645	478.07559742210793	478.0983170703316	481.682539296075	481.70525894479556	485.2894817986411
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21575	21577	485.5877307907095	490.12341469062096	490.1521654588963	494.6878493588078	494.71660012708315	497.923078769249	497.9416410459909	500.8704651623634	500.8890303766392	503.81785449301174	503.8364197072875	506.76524382366006	506.78380903793584	509.71255245182704	509.72598393007996	511.84491651430585
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21583	21586	453.5533993624951	459.00153264528893	459.0360672448019	464.484202042709	464.51873665782176	469.96687273045194	470.0012348810384	474.933784080962	474.9512218075621	477.7023029536414	477.7197414969574	480.47082604160266	480.48826444800136	483.23932450428674	483.2567585413497	486.0078412950593
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21619	21621	472.4866915804244	476.10593577028834	476.1273449931287	479.50393032471436	479.52534198673396	482.9019397309417	482.9233349053012	486.3124001126255	486.3342343493997	489.7760884375	489.79792011677944	493.23977355131524	493.2615975322396	496.70347000464807	496.72528622720876	500.1670100765565
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21673	21676	491.37119098017763	498.6546148915097	498.70078290579806	505.9841893428218	506.03036845971855	513.3135336772547	513.3557773553663	520.0211398503793	520.0623698494917	524.1711530406219	524.1971977785414	528.3059909280188	528.3320090847337	532.4408051211782	532.465083012431	533.590468313136
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21674	21678	461.7232463956827	464.2842598300326	464.3005050086753	466.86153836525347	466.8777561897662	469.4387759311071	469.45503478674794	472.07761525090825	472.0958764671969	474.9788692382813	474.99714392638253	477.88011175595	477.89838750222333	480.78137219409757	480.7996469484651	483.68232142866304
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21764	21765	480.4628959011791	483.45624515405746	483.4752193799153	486.4685686327937	486.48754285865147	489.48089211152984	489.49986333513675	492.4932125880151	492.512186813873	495.50553606675135	495.52451029260914	498.5178595454875	498.53683377134536	501.53018302422373	501.5491572500815	504.5425065029599
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21808	21811	474.9571824081472	478.68472004809394	478.7036326437895	481.6833078520129	481.70217711583774	484.68186869345396	484.7007494826726	487.7286663813039	487.74914205893975	490.9809673800593	491.0014361821759	494.2332615551111	494.2537303047375	497.48555264738076	497.5060391586213	500.7378149827629
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21876	21879	472.19350456144906	476.5008137555235	476.528116904893	480.8354300575612	480.86275693849876	485.17004098363185	485.1973398704655	489.0232624243678	489.0346074365797	490.82438184333756	490.83572685554947	492.6254994967838	492.6368444766644	494.4266137828771	494.4379587627577	496.22772769926416
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21892	21895	470.75915709096176	475.54575680174446	475.57609807378816	480.36269778457086	480.3930390566145	485.1796387673972	485.2099752386067	489.9965749493894	490.0269162214331	494.8135159322158	494.8438572042595	498.4646130757549	498.4767796121248	500.3961566041488	500.40832314051875	502.32770013254276
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21899	21901	478.6350667474668	481.8071564800936	481.82726370512603	484.4285850302624	484.44212812774697	486.5786696151785	486.59221056976793	488.50744770590956	488.51912757129446	490.3617279801592	490.373407845544	492.2160082544088	492.22768811979364	494.07028852865835	494.08196839404326	495.92456880290797
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21912	21914	480.6206020381872	482.70670248464955	482.7199258467397	484.8060262932021	484.81924965529225	486.9053501017546	486.9185713715407	489.0051888289742	489.0266820854661	492.4154352109971	492.43691580074864	495.82566576957305	495.8471463593246	499.2358962073482	499.25737526375633	502.6448975286125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21941	21943	457.6716748379266	463.81542837288856	463.85437317962595	469.99811420059353	470.03707576901786	476.1804518535592	476.21393176778923	481.49364145161434	481.5037370399691	483.0984497316533	483.10855821751824	484.7032598321323	484.7133683213489	486.30807841625386	486.3181178172784	487.77030937624454
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21961	21962	468.52668899994626	472.474494887419	472.4995192177673	476.44732510524	476.4723494355883	480.1536598012443	480.17362422407746	483.324728379243	483.3607796739884	489.0458192084628	489.06757887995894	492.5003564227176	492.52211609421374	495.9548936369724	495.97665330846854	499.40943085122717
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	21968	21971	480.9297002624235	484.4049334122931	484.4269622011592	487.90219535102875	487.92422422056893	491.399476338304	491.4211813097438	494.43172098297043	494.43833201593105	495.4818290996489	495.48844369017434	496.5319529092451	496.5385674997705	497.5820773123972	497.58869917228867	498.6325771806255
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22104	22107	482.65519928748745	486.3491883489771	486.37464938203743	490.38989146625516	490.4153547477068	494.43059392607233	494.4558205989959	498.0421124184213	498.0533630372228	499.8242316994136	499.8354536150523	501.6063119708383	501.6175344142307	503.3884107681403	503.3996391013786	505.17042529159403
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22124	22126	483.13468491699444	485.55091311513854	485.56622908921395	487.98245728735805	487.99777326143345	490.41400145957755	490.42931501023935	492.84440201683407	492.84843515738436	493.485324199612	493.4893612694401	494.1262441675481	494.1302812373762	494.7671641354842	494.7712012094818	495.4080915266839
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22208	22211	483.0764856032822	486.39888107321724	486.41994105543444	489.74233652536947	489.76339650758666	493.0857919775217	493.10684862746325	496.4287222219738	496.44203193725565	498.5409501930955	498.5542545918445	500.65313927645025	500.66644367622195	502.76534657575843	502.77866232792127	504.87742617392234
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22220	22222	464.0472239944627	467.2089797868424	467.22666691330096	470.0169092123279	470.03459704428553	472.8206194008892	472.8382766298444	475.6242989864481	475.6419590097108	478.38914539907705	478.4065591949693	481.1537370420621	481.17115087578543	483.9183198660869	483.9357335574107	487.1896797621104
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22243	22244	480.72115583719363	484.1062728605697	484.12774841950414	487.5153139826625	487.53677814902903	490.9243657691141	490.9458379112459	494.1678531472808	494.18383729380156	496.70563795209654	496.72163561524854	499.2434589998548	499.25943392702504	501.7812583313724	501.79724838942093	504.31906439306044
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22337	22338	491.61672765667936	496.52058335872454	496.55166789240377	498.8803741375216	498.88983406965144	500.3822206884969	500.3916791238021	501.8840657426475	501.8935256747774	503.3859122936229	503.39537222575274	504.8877588445982	504.89721877672804	506.3884656578331	506.3807651630117	505.16339994217896
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22412	22413	466.81150175544997	473.28101703478876	473.3220034991657	479.79152704986546	479.83253171604764	486.3020146440784	486.34286049194475	492.4087494666648	492.4363514403991	496.7942460069158	496.8218658866858	501.17974165570877	501.2073668042847	505.5652326089675	505.5928755882386	509.9499074228577
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22478	22479	477.9082468321814	480.6187860120533	480.63588501894884	483.33253721792556	483.34963478492034	486.04628785779926	486.06338097501686	488.18599717080997	488.18415660008003	487.87924770882535	487.8773124053809	487.5724152329265	487.57047992192173	487.2655802451508	487.2636612850857	486.958752440126
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22540	22542	456.5776875464372	461.65955889430455	461.6917774213134	466.7736538403558	466.8058673677059	471.8877182346755	471.9197860128002	476.7085812191736	476.73108840989806	480.27956441403893	480.3020654197969	483.85055181008454	483.8730527548672	487.4215355204323	487.4440365003609	490.9925423781816
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22554	22555	461.43757699009166	464.81189115507436	464.837786071282	468.9249819115737	468.95090502269903	473.038103494623	473.0638926667832	476.9343972870243	476.9531271416722	479.90663424330563	479.9253504065067	482.8788585383248	482.89758836418235	485.85109442495764	485.86979769130943	488.8225816385481
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22657	22658	462.6834787516318	467.3246004422851	467.356894432311	472.45198850520836	472.48429032030003	477.5794033220286	477.61136708684376	482.0233858827317	482.03304166860266	483.55428282998787	483.5639385665803	485.08521587471756	485.0948514936818	486.61611431073516	486.6257685094185	488.1469948837245
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22660	22662	466.14462586940675	468.27715889651313	468.2884373394619	470.07058690363954	470.0818805271668	471.8640435014601	471.8756772963491	474.3816059667026	474.41690070233403	479.9858315046575	480.02113794384695	485.59005752576513	485.6253688770084	491.19431090489275	491.2295997639993	496.7983929512173
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22664	22665	483.8755709797947	487.49358386677085	487.51144745658064	490.32776808050374	490.3456400120231	493.16194675566976	493.1796495252787	495.6715338996924	495.6786461623455	496.79753660925235	496.8046205591365	497.92352586899807	497.9306292079532	499.0495464351695	499.05663037695314	500.17552521594706
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22667	22668	474.2486085366446	477.39676861381565	477.41672337222	480.564884532654	480.5848482124916	483.73299090658486	483.75289453297614	486.78481031465486	486.8008932566287	489.3408369736113	489.3569382076797	491.89687298366044	491.91296644795864	494.4528919038723	494.469011063958	497.00903393166413
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22675	22676	462.79107312677587	465.96127477736263	465.9813706567741	469.1515749638412	469.1716533519518	472.34186475921837	472.3619089031869	475.43493409307996	475.45181732958577	478.1135985976563	478.1304721757179	480.792292796224	480.80914756921095	483.4709586142507	483.48782282696453	486.14963452921927
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22751	22752	477.5193772974612	481.50094819847743	481.5268749807135	485.61892161040623	485.64487693069646	489.7369281885688	489.7626691061348	493.3901742984356	493.4007028889974	495.0624126302083	495.0729459526625	496.7346455322266	496.7451788453662	498.40685775038304	498.417386336263	500.0790808065401
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22788	22789	484.2417555561013	489.29575801813957	489.3278459580577	494.3887497714085	494.42081142969215	499.48171173204173	499.5135191116787	504.00121675301244	504.0142852990218	506.07610567972966	506.08917039983254	508.1509900643869	508.16405860972367	510.2258741338387	510.2389426765704	512.3000236688042
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22867	22868	464.6579706689671	468.7067138770552	468.72855526701886	472.17700968891114	472.19887240493966	475.6473272417666	475.6692395338759	479.19528293775477	479.21970850915295	483.07411403992	483.0985603918999	486.9529637170739	486.9774065560646	490.83182269022967	490.85625020117635	494.7106587238458
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22886	22888	459.699506493095	463.28535321090914	463.31357513003746	467.76641454017386	467.7946618959409	472.2474984677758	472.2757278947543	476.7850623283331	476.8151769270829	481.5634748248336	481.59356071623625	486.34188836829145	486.3719633729866	491.1202921971715	491.1503849057967	495.8983586090048
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22967	22968	484.2370147454625	487.04743220779267	487.062857923067	489.4980504095969	489.5134825213945	491.9487055049539	491.96413378135713	494.3201052857631	494.33292855827744	496.3538542480943	496.3666769160901	498.3876319559152	498.40042602513967	500.42138222060385	500.43420505341663	502.4551304033775
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	22989	22990	486.2892187329634	489.7366589140364	489.7585281348905	493.20597214525185	493.2278166310991	496.6752653025027	496.69709994076055	500.10382015795665	500.1243147011504	503.35872721793464	503.3792217585893	506.61363617694747	506.63415932378206	509.86855028079714	509.88906420799594	513.1234753437367
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23039	23040	458.1258777972565	462.92196944623566	462.95237848376587	467.74849056852923	467.77887003556157	472.57497178456043	472.60530475400736	476.95508449412176	476.97068553981666	479.43240499206985	479.44799959699276	481.9097329767465	481.925333838122	484.38704649267817	484.40264806091307	486.86446227472675
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23115	23117	477.3730836008501	481.2459204059839	481.2643107665649	484.1641406229154	484.182517909402	487.08232104868557	487.10072022124814	490.02763490420915	490.04624777372385	493.0844760656243	493.10373528640343	496.1419725561982	496.16123112903864	499.1994390273676	499.2184840624904	501.6155398589015
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23202	23204	479.41190107759235	481.7076209525774	481.72217408071157	484.0178634904467	484.0324262104795	486.32813352908676	486.34251569334083	488.2101387766399	488.21050045017324	488.2667101580169	488.2670511315465	488.32325537717884	488.32360526359463	488.3798257927998	488.38018214727515	488.4363664884734
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23238	23240	466.7646015020836	469.93069635773463	469.95076558247365	473.1168604381246	473.1369296628636	476.3030245185146	476.3230905677434	479.47698987530765	479.4997567432131	483.09142828468885	483.1141951525943	486.70586669407004	486.72863356197547	490.32030510345123	490.34307197135666	493.9347435128324
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23249	23251	504.9980247648556	511.0772785896578	511.1158014964138	517.195041596031	517.2336050191398	523.312827904203	523.350635899431	527.8293775123857	527.8148266433452	525.5203598877781	525.5057933856349	523.2113617611309	523.1968194619955	520.902334758189	520.8877769913756	518.5938855152232
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23250	23252	482.15549278657613	486.1296345718272	486.15981569825743	490.9208009500531	490.950980832108	495.71168023604	495.73858663159825	499.9839764235608	500.0102318496012	502.12333212477927	502.1367467923633	504.24984203441977	504.2632363043601	506.37636520468	506.3897801170462	508.5434019747234
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23257	23258	484.71181235227914	489.44075595161064	489.47003657207574	494.0917283377105	494.12102714330456	498.74268992115964	498.771798186172	502.9071959869902	502.9203569250862	504.9980153145658	505.0112011674063	507.0888577428669	507.10201745061437	509.17967582833677	509.1928629726511	511.27057552483376
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23280	23281	464.59818602528895	467.11404633401986	467.1299918273126	469.6458221676502	469.6617787170468	472.1776187341694	472.19359836899343	474.75709335346363	474.77462981984866	477.5398270958858	477.5573767327049	480.3225704423449	480.34008908170915	483.1053086960718	483.1228331263591	485.88803913667664
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23369	23370	490.7924734196521	495.3218833130758	495.3505943117131	499.88000485043096	499.9087224588848	504.4381065659354	504.46659438362803	508.4504861447778	508.46109355937796	510.1366018212764	510.1472221968903	511.822679544048	511.8333099883401	513.5087751977302	513.5193906175824	515.1948878837503
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	23398	23399	480.6116711957639	483.23000905815815	483.2452386274392	485.6484325434772	485.66368511384206	488.0668581911977	488.0820292564371	490.38813844397094	490.4001354024109	492.2953292633116	492.3073262593926	494.2025235857189	494.21454762612376	496.1097147734092	496.1217430137169	498.0169315145752
